"","WBID","whole_dataset_TPM","vector_average_TPM"
"508","WBGene00001462",16.8660445990302,16.3546111986105
"509","WBGene00001461",44.0316430816658,40.5712781254124
"510","WBGene00011799",0.0404525460715707,0.0179444783797932
"511","WBGene00001468",0.20986792267803,0.235887316039564
"512","WBGene00006625",0.0642289434515715,0.0515651251968786
"513","WBGene00172662",0.00388930656023498,0.00742059056209401
"514","WBGene00172663",0.00359979609622347,0.00378325281665542
"515","WBGene00006627",1.4701385465319,0.513378675523962
"516","WBGene00197282",0.00813916260315259,0.0116683282944503
"517","WBGene00022253",81.0509662074937,82.8742325303216
"518","WBGene00006622",0.189115926788648,0.191336636442797
"519","WBGene00197280",0.00407863821264404,0.00191706472017723
"520","WBGene00022257",200.98588904262,212.706178821008
"521","WBGene00022255",0.070830394612695,0.0634385174537764
"522","WBGene00197020",0.000126403387361986,0
"523","WBGene00021362",0.31313921894759,0.29497203968695
"524","WBGene00047118",0.00449518484562315,0.00524161875992588
"525","WBGene00021363",165.128294831458,164.782162953417
"526","WBGene00047113",0.0348057303640216,0.0431919590848184
"527","WBGene00021366",145.189805059032,148.194641023349
"528","WBGene00001071",0.270184978307321,0.323565609091777
"529","WBGene00021364",0.00652082991067402,0.00656987211109009
"530","WBGene00001073",334.47577732992,335.467751221235
"531","WBGene00168029",0.0132189898017842,0.0155414503885082
"532","WBGene00008694",8.91864894162041,8.78931479493667
"533","WBGene00169097",0.000255262080772874,0
"534","WBGene00168026",0.000366591107683435,0
"535","WBGene00012940",0.0116259260400609,0.0141032952685406
"536","WBGene00012941",0.104115076079959,0.0958958193133164
"537","WBGene00012942",0.479856059087336,0.468735441897314
"538","WBGene00012943",21.516153194893,22.3835745217149
"539","WBGene00012945",0.000839175431084952,0.000669973135275512
"540","WBGene00012946",0.153064661621169,0.140907189109764
"541","WBGene00012947",0.167233066671729,0.186598880959282
"542","WBGene00012948",0.873746038622797,0.891837222322652
"543","WBGene00169094",0.00034730773846246,0.000663424359465092
"544","WBGene00169778",0.000562110813032321,0.000330435231311006
"545","WBGene00010890",85.8180301978835,93.309673523512
"546","WBGene00010891",12.7916643523406,11.8811313288069
"547","WBGene00010892",83.9375100130064,78.1474174895367
"548","WBGene00010893",0.239728394722109,0.172163760322653
"549","WBGene00200857",0.000114223760970523,0
"550","WBGene00010895",0.0445447947406898,0.0359359405123948
"551","WBGene00010896",942.216465614969,944.29624144996
"552","WBGene00200854",0.00182343435732501,0.00175616358223663
"553","WBGene00010898",0.0592564394167166,0.0471123930064291
"554","WBGene00010899",1.58484024606237,1.43442011234822
"555","WBGene00200859",0.00061262323425372,0.000380973317214037
"556","WBGene00018638",309.026683843708,312.482822205591
"557","WBGene00018639",0.122074022489978,0.115307087392232
"558","WBGene00018634",6.13385373680196,6.17865071519019
"559","WBGene00018635",27.428884385256,24.58830454775
"560","WBGene00018636",226.511109631814,217.966390912746
"561","WBGene00018637",315.847062395146,320.152861923019
"562","WBGene00018631",0.0399963558544991,0.0279961274818674
"563","WBGene00018632",296.682328699088,322.641584843729
"564","WBGene00009597",0.322213537278043,0.334474180494248
"565","WBGene00009596",0.00580939191906118,0.00771650192863561
"566","WBGene00009595",8.41235986531988,6.20730482272867
"567","WBGene00009594",161.08756996334,158.074722456365
"568","WBGene00009593",0.144766688322407,0.15190090578676
"569","WBGene00168794",0.00646032641091816,0.0080500277500051
"570","WBGene00009599",0.00498939172114106,0.00683178379554964
"571","WBGene00004147",273.091314363452,264.504570618842
"572","WBGene00004146",0.011018516272938,0.00780773876553637
"573","WBGene00004145",3.95009440369744,3.6756167976164
"574","WBGene00004144",1.99742233645125,2.1009457733775
"575","WBGene00004143",354.893149305101,354.668448385004
"576","WBGene00004141",0.0145380197858064,0.013978124591
"577","WBGene00004140",4.40224132011,3.74178436438339
"578","WBGene00004149",0.0315527094384381,0.0252730570348556
"579","WBGene00004148",44.2282067184113,45.2548842666426
"580","WBGene00003443",0.814415776823429,0.671553071054203
"581","WBGene00003442",0.443571912182178,0.361131703729797
"582","WBGene00174624",0.934880685876923,0.912442624835344
"583","WBGene00174625",0.00170490954897556,0.000238934529079464
"584","WBGene00174629",0.000251561355580698,0
"585","WBGene00009041",1.28769133154981,1.06340548373939
"586","WBGene00009043",0.423479180492811,0.360525348420516
"587","WBGene00009042",0.153971847374827,0.127596280370643
"588","WBGene00009045",152.531327222709,152.593078972202
"589","WBGene00009044",0.956907791895863,0.978831627199269
"590","WBGene00201100",0.0464908611874274,0.0529943630301657
"591","WBGene00009046",0.00103320277038255,0
"592","WBGene00009049",15.8460479298514,13.8624803751313
"593","WBGene00009048",53.6254966608028,45.7365470075721
"594","WBGene00049619",0.000572022769750872,0.000690483067528915
"595","WBGene00015069",0.0954999655535737,0.112671557115239
"596","WBGene00015066",0.055004565243455,0.0522115977180328
"597","WBGene00015067",0.722433437933733,0.691623101375105
"598","WBGene00015064",15.6699678117578,15.0107716053456
"599","WBGene00015065",0.0186479355805032,0.0150411785311315
"600","WBGene00015062",0.137698624622851,0.125819139010097
"601","WBGene00015063",6.54036947843748,6.25667259406343
"602","WBGene00015061",27.9603047077591,25.8478623620439
"603","WBGene00011761",38.8798903792876,39.9673434636614
"604","WBGene00011760",3.64248478659265,3.38713355554483
"605","WBGene00011763",8.7649675199735,7.83318767532776
"606","WBGene00011762",0.124979819701233,0.111494132789232
"607","WBGene00011765",0.187384305815082,0.187461011261892
"608","WBGene00011767",5.5763902161245,5.26028312051248
"609","WBGene00011768",29.933456270717,26.543613361385
"610","WBGene00046996",0.00150253657855807,0.000646693515036069
"611","WBGene00012492",3.83617664417792,3.64709956554393
"612","WBGene00012490",0.358848833517349,0.308935046382123
"613","WBGene00012491",0.239553237324339,0.229847637078869
"614","WBGene00012496",122.548728756048,127.066054553993
"615","WBGene00012497",90.9104891390829,90.0628128332946
"616","WBGene00012494",4.36477068248716,3.42671563119393
"617","WBGene00013729",93.8451494610179,88.1982247751168
"618","WBGene00013728",62.5375969374422,58.2710384053866
"619","WBGene00013723",0.760350082256735,0.59416464525605
"620","WBGene00013721",0.374902400008936,0.295374573131501
"621","WBGene00013720",55.0539387653875,56.4693135114876
"622","WBGene00013727",17.7460079831008,18.0243793321676
"623","WBGene00013726",64.4003969095345,61.8447250378863
"624","WBGene00013725",38.7813246979093,38.4352961684689
"625","WBGene00013724",13.2164158600398,13.0685801317619
"626","WBGene00008318",14.6554764873795,14.1434180129168
"627","WBGene00008319",0.0595281069831571,0.0413844577799672
"628","WBGene00008316",28.5645020260539,30.2438601774196
"629","WBGene00008317",59.1038336708764,54.6476982792734
"630","WBGene00008314",0.196533417645254,0.188894441085975
"631","WBGene00008315",0.603396507839419,0.579863622663787
"632","WBGene00008312",0.0540637329688695,0.043087354528185
"633","WBGene00008313",0.325552353636101,0.234456063804068
"634","WBGene00008310",0.803661702207767,0.72793338568589
"635","WBGene00008311",81.2090894117414,80.4275404457523
"636","WBGene00197991",0.00999459742951029,0.0111589388482152
"637","WBGene00197990",0.00141945487043149,0
"638","WBGene00165677",0.00144287384796797,0.00189673739610147
"639","WBGene00197996",0.00386903092709891,0.00234006591261379
"640","WBGene00012238",0.184824192552647,0.159605406544882
"641","WBGene00012239",5.59363749870236,4.39679238276044
"642","WBGene00012236",20.3769327661,20.2540527907386
"643","WBGene00012237",3.39937263860807,3.64978445771164
"644","WBGene00012234",75.2838180674376,75.9247423291354
"645","WBGene00197998",0.000594188337835324,0.000446977370243757
"646","WBGene00012232",0.0029514411270875,0.00190855123072148
"647","WBGene00012233",0.002364015122587,0.00157732772450503
"648","WBGene00012230",45.5381707987766,45.6894972485799
"649","WBGene00012231",10.7225666060423,9.61795228148063
"650","WBGene00021038",57.9509834414969,55.9149670460376
"651","WBGene00021039",0.717459609900904,0.702948191307573
"652","WBGene00021032",0.062239419908638,0.0608227554899823
"653","WBGene00021030",0.223189341041391,0.192253385840043
"654","WBGene00021031",0.137937395162992,0.127028313751624
"655","WBGene00021036",14.727653037537,14.7322732312032
"656","WBGene00021035",2182.11011594433,2228.84971453984
"657","WBGene00020789",0.0755803127008249,0.0609689002582911
"658","WBGene00020788",17.6373819544403,16.0264560752216
"659","WBGene00020783",166.349124257019,165.448372131978
"660","WBGene00020782",117.961685462257,122.780529397667
"661","WBGene00020781",90.6233722533546,85.3299295943197
"662","WBGene00020787",0.00290746346672026,0.00426763987391557
"663","WBGene00020786",1.26246810407804,1.19959643432458
"664","WBGene00020785",0.00747619494961827,0.00478893067508419
"665","WBGene00020784",45.3975164573931,45.0589919129703
"666","WBGene00050461",0.000165495025021554,0
"667","WBGene00050463",0.0157882825499284,0.0110385123110988
"668","WBGene00050466",0.00091586065691555,0.00086651995728421
"669","WBGene00195739",0.0151825785545715,0.0137675396115617
"670","WBGene00013238",571.966431726554,597.48042915692
"671","WBGene00045141",0.00127138175009366,0.000837368678689677
"672","WBGene00195737",0.035239262809863,0.0320121033264407
"673","WBGene00195730",0.000290848116109796,0.00044314187675704
"674","WBGene00195732",0.0200393245856186,0.0109489004310256
"675","WBGene00021784",13.6635463164268,13.6435298527493
"676","WBGene00021785",24.7578465779903,24.6876783547898
"677","WBGene00021786",0.202522620699385,0.172659775209698
"678","WBGene00021787",0.0347847537878212,0.0252003178121235
"679","WBGene00021780",0.0111092792726402,0.00448261004154816
"680","WBGene00021781",42.1191003847801,38.8257636616352
"681","WBGene00021783",13.8187757433353,13.0814777610548
"682","WBGene00049647",0.000482888440108546,0
"683","WBGene00021788",0.281806143546223,0.265139369811921
"684","WBGene00021789",70.578157124755,69.7367154326811
"685","WBGene00049646",0.00901076211276176,0.00708052697239891
"686","WBGene00016801",3.53315324065178,3.46881444518714
"687","WBGene00016800",0.0369294652561148,0.0322469908162368
"688","WBGene00016803",509.600995670273,519.066586506624
"689","WBGene00016805",0.0135673473693869,0.01133599808061
"690","WBGene00016804",0.0025495226030086,0.00149211251796268
"691","WBGene00016807",0.0471626904752998,0.0486955573965023
"692","WBGene00016806",1.96760441401631,1.88397816355816
"693","WBGene00016809",5.06198401708491,3.50235884535498
"694","WBGene00016808",49.7572449549996,48.6729045875513
"695","WBGene00166323",0.000600304332393058,0.00043289678880714
"696","WBGene00199731",0.25924522623293,0.218975897004386
"697","WBGene00199730",0.0381662922040335,0.0384740638805556
"698","WBGene00199732",0.0704295955469815,0.053976921647832
"699","WBGene00199734",0.547051493260518,0.466498168520557
"700","WBGene00199738",0.00156970371977922,0
"701","WBGene00010409",18.2915790196335,17.3651729024673
"702","WBGene00010408",85.5292706164444,89.7535505448417
"703","WBGene00010403",0.0632385997794558,0.0893067575942823
"704","WBGene00010401",0.0114334612398194,0.0123588797899058
"705","WBGene00010407",22.6145346559541,20.7659512913897
"706","WBGene00010406",106.236230420261,101.890880613785
"707","WBGene00010405",151.943674079624,153.620104739606
"708","WBGene00010404",0.00141977033644418,0.00102904315565496
"709","WBGene00198068",0.00216306433101644,0.00247446621009009
"710","WBGene00198069",0.000311633809871619,0
"711","WBGene00198067",0.0122288958031505,0.00653713272706303
"712","WBGene00198064",0.058244770392703,0.0306245204662149
"713","WBGene00198061",0.000932923668455624,0.000591449113344268
"714","WBGene00197608",0.0025778229170238,0.00321518580467614
"715","WBGene00197601",0.0016553968438214,0.00372791014449246
"716","WBGene00197604",0.00382449400452144,0.00279311298473147
"717","WBGene00169987",0.00484906563545353,0.00512686238250399
"718","WBGene00169981",0.00418413829122526,0.00270542204705165
"719","WBGene00023520",1.51554915141873,1.47934029823181
"720","WBGene00022699",0.0194702719667444,0.014979937972403
"721","WBGene00022698",1.29463996525008,1.15429812853634
"722","WBGene00022690",0.1015414714334,0.0961026535759723
"723","WBGene00022697",112.796160202525,111.904639338552
"724","WBGene00022696",0.0322935688164248,0.0291095162786625
"725","WBGene00022695",1.54623696735037,1.40275115389246
"726","WBGene00022694",67.9406465919667,73.851319467726
"727","WBGene00200816",0.0148146790899157,0.013595046213651
"728","WBGene00196552",0.000792953984474737,0.000733850863130529
"729","WBGene00196556",0.00389454269054832,0.0018763077678795
"730","WBGene00010851",0.870159471362808,0.662617508776958
"731","WBGene00077531",0.147512595150346,0.113242739362693
"732","WBGene00077536",0.422617521174605,0.373172046759168
"733","WBGene00077538",0.00891865624417152,0.0097763090197205
"734","WBGene00077539",0.564100231128201,0.449031943924515
"735","WBGene00011189",0.86125414969719,0.755401784711547
"736","WBGene00018679",35.0173972502524,35.3348498724483
"737","WBGene00269394",0.0491170913967966,0.0315677505993547
"738","WBGene00269391",0.30146248939877,0.246838246485844
"739","WBGene00269392",0.167068631173536,0.155961871526094
"740","WBGene00001665",1.28256856267566,1.22144448526922
"741","WBGene00001664",0.852768372001964,0.780766115377753
"742","WBGene00001667",0.018522287144995,0.0199044256441067
"743","WBGene00001666",2.91039762025365,2.67953653389288
"744","WBGene00001661",26.6663808162015,25.9742497604206
"745","WBGene00001660",24.4563874293941,23.9385057267688
"746","WBGene00001663",0.269776328307272,0.22893359314268
"747","WBGene00001662",218.257702798791,210.766733119406
"748","WBGene00001669",2.25993393009801,2.20307652772677
"749","WBGene00001668",0.0922064122726982,0.0805381541632779
"750","WBGene00011185",6.82984075910385,6.35207943488713
"751","WBGene00011184",3.57826869929865,4.00687079106883
"752","WBGene00197388",0.00322457725564762,0.00133824124942655
"753","WBGene00006127",0.00770195995694168,0.0120616259895618
"754","WBGene00197387",0.0226195784993963,0.00777001415809866
"755","WBGene00197384",0.000798486199146788,0.000290276182600495
"756","WBGene00197382",0.00113061965865969,0.00153942596565653
"757","WBGene00006122",0.00455830728591668,0.00303195017793653
"758","WBGene00006121",0.00134508034248995,0.000916447855188043
"759","WBGene00006120",0.000842113495200063,0
"760","WBGene00020997",0.168600224449753,0.153499938959816
"761","WBGene00020994",520.581970895108,529.135503847536
"762","WBGene00020995",1.04137652739843,0.962699399475628
"763","WBGene00020993",9.63842492462705,8.80798186151481
"764","WBGene00020990",1.64170157998031,1.49754530894037
"765","WBGene00020999",46.8084388366323,46.9697454245263
"766","WBGene00165538",0.00337887518761424,0.00198396477024879
